"","V1","V2","V3"
"972",0.869631665862014,0.492921797068214,0.0277284638070873
"973",-0.343857676319693,0.806871263680929,0.480333907070865
"974",-0.49502968619776,0.338224508003932,-0.800343546215277
"975",0.726436533353316,0.588203864596079,-0.355395802850644
"976",0.361367161460542,0.918887296967686,0.158303221980383
"977",-0.0403127090700915,0.991852003038952,0.120849036218951
"978",-0.445981392578525,-0.313863403318578,0.838206634148764
"979",-0.634910478201999,-0.580790742494435,-0.509480910439314
"980",0.926216638823503,-0.0516546252780579,0.373436122588423
"981",-0.0372797210326878,-0.466979159387601,-0.883482137395757
"982",-0.511552069995877,0.854552706919874,-0.0897449206298007
"983",0.0853136384620898,-0.443660629661412,-0.892124895281372
"984",0.595620078721558,-0.464560280710898,0.655301813983096
"985",0.0276431795404029,0.00754427344923543,-0.999589384979162
"986",-0.127044185556118,-0.174898949529196,0.976355535842332
"987",-0.218356399258516,-0.366856984100569,-0.904287806021673
"988",-0.754169070051635,0.278762707151834,-0.594575787329784
"989",0.903616458690205,0.250253528406223,-0.347635537746658
"990",0.702259533328645,0.264843449292244,0.660824859713994
"991",-0.731660064602268,0.160932993852733,0.662400272762476
"992",-0.779397244430156,-0.323392038644603,0.536616739131354
"993",-0.634139084807019,-0.297552692791008,0.713673606162465
"994",-0.746666639465667,0.661881306528993,-0.0663480638490747
"995",0.190791941753889,0.925713586170771,-0.326577389512242
"996",-0.500671371895949,-0.602682647491955,-0.621370906766575
"997",-0.237607045496983,-0.859065131636076,-0.453376214128274
"998",0.696861426138184,0.44795479155331,-0.560107719537132
"999",-0.673754237226666,-0.140222606605312,0.72552935737703
"1000",-0.267666678160910,0.369767164884402,-0.889734113752898
"1001",0.437161499570537,0.897720253819072,-0.054664148911887
"1002",0.354826279945952,-0.217223860665333,0.909347076433067
"1003",0.29186635546002,0.106291204600594,-0.95053469709161
"1004",-0.0536798455722928,-0.085145810757644,-0.994921436641988
"1005",0.843886749629113,-0.210624129166953,-0.493449723896035
"1006",0.883974057614999,-0.426086048480059,0.192459202830948
"1007",0.207898719339788,0.81354601613359,0.543066296256764
"1008",-0.541206104354668,0.473323452988098,0.695025799133145
"1009",-0.600226169235364,-0.275964854531038,-0.750714289745908
"1010",0.76904607756234,-0.628397624158053,0.116981009307038
"1011",-0.437631018223057,-0.4331412464321,-0.787951618139272
"1012",0.40689973610285,0.108687074655711,0.906983861246834
"1013",0.514789910846273,0.752664724903517,0.410471874282269
"1014",-0.360996674447010,0.581795281097077,0.728831703434595
"1015",-0.610570425090558,-0.515104060310467,-0.601557614078989
"1016",-0.0118163178971409,-0.726540618818767,0.687021909285139
"1017",-0.113612400071418,-0.422023419353868,0.89943785558919
"1018",0.577007399308538,0.00458048414626405,-0.81672607421839
"1019",0.36854313669108,0.366118715860428,-0.854478228098651
"1020",0.971861133642648,-0.2298069607572,-0.0517174796598437
"1021",0.142673185635868,-0.835563020361478,-0.530545757786185
"1022",0.52448748998478,-0.218892057211577,-0.822799574707686
"1023",0.000351638259154983,0.27155961807953,0.962421555337906
"1024",0.95382796369823,-0.0730231048919237,-0.291341452284483
"1025",-0.340406128917759,-0.237633913684999,0.909754796888687
"1026",-0.956107786825781,-0.251429477060052,-0.150469658191995
"1027",-0.987213150630286,-0.0221930486244418,-0.157853298398789
"1028",-0.530835054112408,0.342369058245523,-0.775240332594706
"1029",0.0288242339939523,-0.615134559843659,0.787895067138138
"1030",-0.759700725688132,0.253164352848926,-0.598967960608503
"1031",-0.809293196019934,-0.544583278536241,0.220167153804921
"1032",-0.823770794607466,0.374155325077689,-0.425921906771409
"1033",0.226891727961334,0.108888772349338,0.96781371091702
"1034",0.0521756457536043,0.988580157573956,-0.141375295017365
"1035",-0.3241706340694,-0.0489261885320387,0.944732569610454
"1036",0.32589103246347,-0.721566643907117,-0.610849092133658
"1037",0.390491784579952,-0.876076466102055,0.282853657776773
"1038",0.0612256987432296,0.994149823712994,0.088980569928644
"1039",-0.205487844313076,0.921701692451175,0.328999598741708
"1040",0.592407014459104,0.734634794404151,0.330704774792293
"1041",-0.481511561132806,0.660907444256926,0.57562832333132
"1042",-0.472416818391513,0.216153581394697,0.854458880784258
"1043",0.256239223181921,-0.713857696325683,-0.651727435282353
"1044",-0.770966083373105,0.594495341174566,-0.228443839072254
"1045",0.166487955332727,0.441476348023197,-0.881691779969185
"1046",-0.979728081349477,-0.0415817412645283,0.195968990936530
"1047",0.312828683328363,0.596462326685703,0.739169065729702
"1048",0.148620830563289,0.336885787509743,0.929741800123356
"1049",-0.994310188783583,0.0807670076208831,0.069454582002373
"1050",-0.68590125152575,0.714961955185649,-0.135531825755151
"1051",0.778703171879583,0.00238816162612835,0.627387971504654
"1052",0.426836325128976,0.00484078192550233,0.904315939470681
"1053",-0.572096350645513,0.720078889689007,0.39267309330069
"1054",0.571295627264602,-0.518938253763816,-0.63586507613558
"1055",0.756527851949354,0.535966376668771,-0.374707422271624
"1056",-0.107412225194518,-0.111350095846121,0.98795939695608
"1057",-0.508333131690453,-0.84223938051223,0.179527861737817
"1058",0.988497850974975,-0.100472834550260,0.113036313347937
"1059",0.453438412954688,-0.820830910416449,-0.347318617643854
"1060",0.40718666712526,0.899945089629385,-0.155877688484852
"1061",0.747339682115656,0.60992262700749,-0.263586396840869
"1062",0.816343303351118,-0.0353660458081609,0.576483177445517
"1063",0.130298509471025,-0.9887014303052,-0.0741065458787629
"1064",-0.0818965940254887,-0.199181800730961,0.976534463367574
"1065",0.906756832139233,-0.356120688907346,0.225765591490332
"1066",-0.882159807110394,-0.0935918758496349,0.461556752191861
"1067",0.674676742649017,-0.532800426191411,-0.510817970297407
"1068",-0.630444330816633,0.156450507209473,0.760304665601275
"1069",0.714603932634534,-0.588782221141890,0.377725714679951
"1070",0.0418451177405201,-0.33186462651751,0.94239845913906
"1071",0.95715017778435,0.282091845798877,-0.0654807429796612
"1072",0.464992580023836,-0.777188349823127,0.423981331454559
"1073",-0.538874575113853,-0.376608383120334,-0.75351198932688
"1074",0.674215663984188,-0.109748499885762,-0.730334515965928
"1075",0.5926999716029,0.470811126619362,0.653485750964264
"1076",0.140515990952078,0.767180039950388,0.625851454091525
"1077",0.446863799884812,-0.883480022693022,0.140626433698803
"1078",0.125814128323945,-0.504923834795065,0.853945388283075
"1079",-0.136077509370617,-0.890961772076083,0.433208993607629
"1080",-0.559488688185898,0.141943703317787,-0.816593162401238
"1081",-0.937205516790239,-0.337497413520448,0.0879847439329643
"1082",-0.353432452974941,-0.929114555873302,0.108773357254763
"1083",0.89256101427229,-0.450344186125652,-0.0229117835194894
"1084",0.320924959973543,0.40322425466091,-0.85698154619521
"1085",-0.449904319260159,0.635291982820261,-0.62768638672139
"1086",0.063461658080137,0.67898823971925,-0.731401113122392
"1087",0.148621798388783,0.562965507669091,-0.813007624944912
"1088",-0.467322963435713,0.781186983536554,-0.413951862658841
"1089",0.426163900506718,0.864902887337482,0.265192996476502
"1090",-0.0309974288375862,0.238600680738783,-0.97062293119236
"1091",-0.130903532222292,0.165467381079186,0.97748903372392
"1092",-0.706585964007878,-0.152925384905457,-0.690905277240358
"1093",-0.0649442250208044,-0.849918009500555,0.522897336733571
"1094",0.74422348082537,-0.350635472053370,-0.568494658133285
"1095",0.176424972766188,-0.315797703279897,0.932280022089711
"1096",-0.846792798294418,-0.379984218958735,-0.372228357462229
"1097",0.123790710591801,-0.92814932716188,0.35101949584051
"1098",-0.150101211850475,-0.919223910760438,-0.364001412205098
"1099",0.95884332983585,0.0100739749065701,0.283756909799355
"1100",-0.656506316436227,0.576409153897921,0.486571622458626
"1101",-0.206317470216325,0.784856896988567,-0.584322473239746
"1102",-0.448138518293754,-0.712878634173163,0.539421839899799
"1103",-0.532395970793643,0.108750113510070,0.839480758025008
"1104",0.844979706023757,0.138072800673010,-0.516667396031835
"1105",0.995986802134977,-0.0857825899802559,-0.0255271860811399
"1106",0.894529319556594,-0.0776257030076431,-0.440217612875935
"1107",-0.570900540284505,0.72975229837944,-0.376210255193537
"1108",-0.692584594076593,-0.018655205342479,0.721095391305055
"1109",-0.23307846647757,-0.879156357031025,-0.415642308188666
"1110",0.403351872613491,0.61597358486189,0.67667112367204
"1111",-0.695836439422019,0.715936819088986,-0.0569747369035733
"1112",0.609388346146088,0.241763587357915,0.755113376526445
"1113",-0.228290788598449,0.960205585458555,-0.160899190474323
"1114",0.924232046187196,-0.0248219391870719,0.381023616243958
"1115",-0.989860717805161,-0.0836561637209432,0.114792881389682
"1116",0.276168703602891,-0.076441130399465,0.958064507605595
"1117",0.578160296417294,0.279255280478842,0.766646698271994
"1118",-0.258425561249562,-0.96603006272219,0.00146533607421675
"1119",0.622709669532265,-0.506722636066812,0.596208719802486
"1120",-0.506444920652019,-0.829019331456664,0.237150775703804
"1121",-0.692361556393818,-0.648775247663078,0.31579447944453
"1122",0.844478405635385,-0.304361482790657,-0.440704334229867
"1123",-0.647942635574397,0.0429498301093926,-0.76047725350498
"1124",-0.625003905167548,-0.489868812793237,-0.607781757523092
"1125",0.843776067770943,0.114466681078754,-0.524346570866846
"1126",0.646038641581233,0.0151973130710113,-0.763153402180254
"1127",-0.00447887585167960,0.518380758796975,0.855138192680094
"1128",-0.804310473243268,-0.590213443044168,0.068795016397554
"1129",-0.234530087428662,-0.920079574434334,0.313766178546127
"1130",-0.753977709351961,-0.638177716969288,0.155713889439050
"1131",-0.896477694445608,-0.415291889930279,-0.154468085764094
"1132",-0.092878151526172,-0.731279204218936,-0.675725073122199
"1133",-0.94089386527394,0.080453718537634,0.329007497579210
"1134",-0.921527981895479,-0.202706466813689,-0.331204267628841
"1135",0.177513357222017,0.534099506229913,0.826575299324104
"1136",-0.439584465265169,0.60919755610803,-0.660033207899071
"1137",-0.467234976830522,0.860547636906016,0.202852757047204
"1138",-0.313802662831976,0.537386683030404,-0.782779305871803
"1139",-0.274743013666051,-0.179289511008123,0.94465419476344
"1140",-0.624282012078396,0.438274097766224,0.646674403871494
"1141",-0.758717408341265,0.234792145978925,0.607635205091448
"1142",0.40951974345997,0.487257746932533,-0.771280408003932
"1143",-0.189781330541127,-0.871288778401287,0.45259132913704
"1144",-0.639397557638336,-0.766440483947195,-0.0611534778481235
"1145",-0.578647976062509,-0.175891967959551,-0.796384665476476
"1146",0.508853728724627,-0.839413380818634,-0.190926841658461
"1147",0.585618839983268,-0.714023031076712,-0.38369478149784
"1148",0.406532835820977,-0.777228335163507,0.480257398088065
"1149",-0.917150494729092,0.354863575015370,0.181402351543447
"1150",-0.612952406810183,-0.674182864209834,0.412027684253652
"1151",-0.480240441877216,0.117525632386055,-0.869227728341563
"1152",0.330278462588728,-0.9007988297158,0.281917728305034
"1153",0.342517400012858,-0.851783052645419,-0.396418291599269
"1154",0.00473959566649571,0.609117328002413,0.793065960031143
"1155",0.0279659420833686,0.973143881488533,0.22849265197118
"1156",-0.00893210399040276,0.597493812592037,0.801823772055017
"1157",-0.717104486443534,-0.362654903122882,0.59518280953291
"1158",-0.888486571746362,-0.370716892254378,0.270482157680783
"1159",0.282674414710038,-0.741944617341224,-0.607958353891714
"1160",0.417536017614908,0.527255306531267,-0.740044266060418
"1161",-0.495453731381617,0.724342995468212,-0.4794296872078
"1162",0.751513861657317,-0.189649200132144,-0.631870316304022
"1163",-0.300457027431963,-0.393081982221325,0.869029418328115
"1164",-0.194861829952159,-0.0863050235797907,0.977026258670967
"1165",-0.956177359139938,0.151220792219104,-0.250713242308421
"1166",0.664583508783492,-0.636138936961348,-0.391989812029226
"1167",-0.189965012571138,0.442226159869473,0.876555370484915
"1168",0.211189687734511,0.827073833514768,0.520910539065765
"1169",-0.769372632772917,-0.36368752244142,0.525163915325959
"1170",0.0975989420210438,0.803161024663067,-0.587713208102851
"1171",-0.189838500710687,0.95533840657959,0.226472675088824
"1172",-0.365615120903206,-0.847989825102915,-0.383717135255727
"1173",0.047170826055376,-0.733659374298345,0.677878186456398
"1174",0.660114080205487,-0.0235163519074209,0.7507971645574
"1175",0.0319923249801872,-0.410019284250924,0.911515593769367
"1176",-0.639540229712375,-0.717514675079244,0.27597279870554
"1177",0.448064214413636,0.883782890651585,0.134782276110102
"1178",0.150694161782424,-0.95968049465337,0.237285940979558
"1179",-0.417685067732485,0.759533892191527,0.498645616450901
"1180",-0.294918314774418,0.706655262426767,0.643165241361172
"1181",0.870174488063732,-0.463860108607583,-0.166223223304033
"1182",-0.694613946034782,-0.44797304832491,-0.562877974296807
"1183",0.109301418266216,0.946295083018298,-0.304267671336254
"1184",-0.349359163418651,0.641522809404193,0.682932397788808
"1185",0.424904890721525,0.85552013604373,-0.295873504499212
"1186",-0.633329381293686,0.759734301946296,0.147301341597187
"1187",0.994039350576552,-0.0168525529048081,0.107711470911583
"1188",-0.397543959923644,0.36145764496458,-0.843390283809867
"1189",0.575850503984609,-0.587541776151199,-0.568498776021344
"1190",0.278457579119447,0.959361927096462,-0.0456735094852561
"1191",0.672484335418719,-0.0323576031888341,0.739403681443579
"1192",0.0331579061175786,0.98170561400484,-0.187495708466289
"1193",0.171305970906895,-0.98501096140965,0.0201908453136661
"1194",0.631556242918532,0.77529101692006,-0.00778145961161938
"1195",0.636773689978973,0.307294282856853,-0.707170058383452
"1196",0.106670169060323,-0.589917402610948,-0.800386739726112
"1197",0.344583905737340,-0.758917564098884,-0.552545077626266
"1198",0.364261813220138,0.414538066539791,0.83394935267019
"1199",0.378709452521689,0.592358730519219,0.711119037115715
"1200",0.340453382955637,0.884535816831443,0.318885375607591
"1201",-0.750423791782068,-0.0447228416622162,0.659442188642097
"1202",-0.274722981567585,0.767347227638539,-0.57940099726706
"1203",0.330805383584517,0.803865077444815,-0.494336662059514
"1204",0.803289381101719,-0.323016619100624,-0.500386284778089
"1205",0.844227939052743,0.531890250236948,0.0661207125312139
"1206",0.0880507694689584,-0.112144624905102,-0.98978313033756
"1207",-0.481732937330353,0.86183511359262,0.158661949029584
"1208",-0.74805414729412,0.662693589037837,0.0353864347486206
"1209",0.0959939463161358,0.708122587533603,-0.69953381855016
"1210",0.107803759138978,-0.96326894284389,0.245949777938339
"1211",0.768362689603586,0.457020919186161,-0.448052069129671
"1212",-0.45264797196501,-0.554833866329167,0.698046699190098
"1213",0.377166329014185,-0.759709780861545,0.529704265719342
"1214",0.925091163926902,0.354193039251937,0.136943891319928
"1215",0.418803997852,0.684956600147091,0.596185933495684
"1216",0.163962803649548,0.0441359521271221,0.985478673919031
"1217",0.549548040862151,-0.0377763541871775,-0.834607631075164
"1218",0.140365442535527,-0.755941511648728,0.639413773317436
"1219",0.66048869096997,0.712004784230117,0.238335637986013
"1220",0.217402863680246,0.307510273535744,0.926376503660148
"1221",0.706864754650539,0.612249687909179,0.354249260109242
"1222",0.847018400450676,0.397625543750788,0.352780039479091
"1223",-0.815434638380802,-0.57401093502135,-0.0746846503954188
"1224",-0.119496718694996,0.546012854595162,-0.829210767439721
"1225",-0.239488870122904,-0.620601230248391,0.746658686483616
"1226",-0.259440171463191,0.963229707373262,-0.0698521886899
"1227",0.233226153364428,0.823788183565664,0.516699709700341
"1228",-0.135720607953962,0.576782795307151,-0.805544240631311
"1229",0.283451834654335,-0.95820480895208,-0.0387117751104263
"1230",-0.0909766910907295,-0.910124187050181,-0.404224202422898
"1231",0.792002443988423,-0.560286561104405,-0.242509996004629
"1232",0.216016398381323,0.622087894966132,0.752558015416066
"1233",-0.388374201220263,-0.827596338440312,-0.405277411690698
"1234",-0.945591286310442,0.278009130901421,-0.169020834186794
"1235",-0.76297141041616,-0.54094856732718,0.353905742245373
"1236",0.489140479413549,-0.40246277628028,0.773799266675701
"1237",0.799095530622337,-0.488441437718272,0.350530019911437
"1238",-0.721163255870423,-0.223355571989604,0.655771184822547
"1239",-0.225902107183737,-0.927036735261727,0.299284362179559
"1240",-0.0308888058149,0.953696954525119,0.299178877270510
"1241",-0.624633948552619,0.710732527364646,-0.323560975492144
"1242",-0.108485300980346,0.945947992959508,0.305635950253046
"1243",0.766320274952983,0.36600322770085,0.52801029678269
"1244",0.243661542783835,0.541685636789986,0.804490971648302
"1245",0.436106362643528,0.668086415286553,-0.602886209969505
"1246",-0.995724119307505,0.0258430944941505,0.0886882895102885
"1247",-0.405175172419147,-0.85299377817969,-0.328990416337394
"1248",0.523149604141691,0.193212552313570,0.830050240235414
"1249",0.492590136245454,0.852983822950399,-0.172550153458661
"1250",-0.734616631086148,-0.287823603245448,0.614407013913778
"1251",-0.252062802944242,0.200328947362843,-0.94674846512703
"1252",0.65715124515283,-0.392202014589342,0.643684566186068
"1253",0.0136486697320986,0.777132520796277,-0.629188969178074
"1254",0.450363778929504,-0.0792639749561817,-0.889319790009467
"1255",0.572456828384941,-0.700655621011212,0.42588129846337
"1256",0.360562165895093,-0.30533463063205,0.881343115853201
"1257",-0.82340799100669,-0.293295780648128,0.48577450056619
"1258",0.501348467512524,0.3147524832615,0.805965624827488
"1259",-0.133489915974030,-0.860093991357442,0.492360404951566
"1260",0.262456893792124,-0.0263633909147116,0.96458351142888
"1261",0.653347176108914,0.684281079618904,-0.323877865168485
"1262",-0.088588725862895,-0.867396971508306,0.489667776628408
"1263",-0.071733245943295,-0.382144328967581,-0.921314307532644
"1264",0.154969855200195,-0.152795945725875,-0.97603163009657
"1265",-0.830938980528169,-0.324768063398924,-0.451736776934223
"1266",0.207040351422117,-0.894702125217822,-0.395780747401536
"1267",-0.183743224770306,-0.86986460103777,-0.457792532936492
"1268",-0.202546789312894,0.586122567030528,-0.784496739672372
"1269",0.824719185783475,0.172632872231556,0.538550049694292
"1270",0.96027999180816,0.196364511708186,-0.198250639026775
"1271",0.800709705757623,0.301114581336117,-0.517874479012353
"1272",0.635094563044189,-0.519161811436928,0.571949219369376
"1273",-0.561094794492652,0.305039778172461,0.769495526514446
"1274",-0.323994794270608,0.650045535752522,-0.687363204378707
"1275",0.917358137237562,-0.393203733404377,-0.0620070325115590
"1276",0.646604878760418,-0.579109608578539,0.496522096200398
"1277",0.734841264350931,-0.322773698967085,0.596511069019034
"1278",-0.293215207671585,0.921327764912604,-0.255303724201695
"1279",-0.599199003960759,-0.0590450360933845,0.798419837782833
"1280",-0.475020238867011,-0.0737474949038794,-0.876879170503058
"1281",-0.256057685005439,0.914789832339749,0.312400423491182
"1282",0.389623050561294,0.908884022400829,-0.148740419173140
"1283",-0.383243307036463,-0.798506269150005,0.464233029565860
"1284",-0.280064245688075,-0.95879939586308,-0.0476207599662398
"1285",0.915471438309752,0.048036552096567,-0.399505363295348
"1286",0.886127069213698,-0.458021731151141,0.0706746842939787
"1287",-0.214960038473477,0.250708676188933,0.943894772494834
"1288",-0.317323767005952,-0.85244988090803,-0.41549347459742
"1289",-0.684450227111995,0.727416439272548,-0.048920450553783
"1290",0.922173318288947,0.194039035463361,-0.334582162932219
"1291",-0.604505178852648,-0.140335932904296,0.78414240714057
"1292",-0.464359919186689,0.66668559167625,0.583009594521583
"1293",-0.890573553801087,0.292608809588095,-0.348222385583610
"1294",-0.783992242184693,0.17385259981013,-0.595929054278675
"1295",0.657391491556081,-0.599418466137351,0.456655153571288
"1296",-0.94486838650947,-0.254178295436470,0.206439158843473
"1297",0.799818980864503,-0.239467051145804,-0.550404514211503
"1298",0.891167180650871,-0.434445804663961,-0.130682435471108
"1299",0.286942492360254,-0.870941662818396,0.398904281808572
"1300",0.949017213991886,-0.129184420903775,-0.287537324434299
"1301",0.311238015083960,-0.51231429171883,0.800415494894514
"1302",0.823909737708539,-0.523594359816235,0.216844853472877
"1303",0.273523391335274,0.212784822492031,0.938033887292717
"1304",0.731144772808582,0.510102195110789,-0.453015531453218
"1305",0.0606265594427402,0.475698703056602,0.877516475173203
"1306",-0.163062210751913,-0.798827281435197,-0.579038590993339
"1307",0.481752205514924,0.872062273851202,0.0861522083697078
"1308",0.907308913724114,0.374791506575894,-0.190582952215929
"1309",-0.0590908628462827,-0.935478154467243,-0.348409087772754
"1310",0.376290467246139,-0.276021197696733,0.884430767602385
"1311",0.956181323349869,0.0992301039040065,-0.275446298497716
"1312",0.305733965900614,-0.128664671742256,-0.94338334961994
"1313",-0.507285186872652,0.318126584440473,0.800910241819779
"1314",0.356459120340904,0.730620662351805,0.582348987524147
"1315",0.0941348431642524,0.990882536413093,0.0963868784326802
"1316",-0.0435406263752167,0.525432329711403,-0.849720589811087
"1317",0.808205574030877,-0.133959161543697,-0.573462024151495
"1318",-0.492480808108242,-0.66165792558176,-0.565394944406028
"1319",-0.0600823798056995,-0.474406780547733,0.878252989865232
"1320",0.0885953988283283,-0.97470170307629,0.205200987635605
"1321",0.507294615586384,-0.846515015124485,0.161445043794651
"1322",0.825043751670671,0.234163478120772,-0.514266733654401
"1323",0.0672968588151284,-0.771797813162192,0.632296819849408
"1324",0.481600143484295,0.841967684056282,0.243211267832736
"1325",0.686885771621544,-0.46296344657239,-0.56022565443015
"1326",-0.951897523542975,-0.180376217773687,-0.247700473827587
"1327",0.682384459754294,-0.231124411040815,-0.69349329896321
"1328",0.590254367794481,0.795191242125534,0.138818837865715
"1329",0.337126294989604,-0.887301204609442,0.314710078525006
"1330",-0.427850180077038,0.5890610200275,0.685529968777592
"1331",-0.46860023081232,0.691967608851618,-0.54917633960579
"1332",-0.848281188578127,0.321579131635550,0.42072067598468
"1333",0.103079457505137,0.0814082740011719,0.991336127841912
"1334",0.514424636323868,-0.0693169044961951,-0.854729466143599
"1335",-0.107330726900187,-0.304513085371376,0.946441702325443
"1336",-0.651819967300129,-0.225174194064209,0.724173537597441
"1337",0.482557489841818,-0.765536045460276,-0.425550034776883
"1338",-0.958912290968147,-0.277049169933855,-0.0610817130504794
"1339",0.980927834985255,-0.160549062571046,0.109565419082384
"1340",0.521967273076144,-0.850261094523554,-0.06786926386121
"1341",0.496875716433456,0.78470743709171,0.370605937070224
"1342",0.319322475097284,-0.209253909323491,0.924254271470022
"1343",-0.78473980725476,0.619643340648515,-0.0150188315028611
"1344",-0.700766457911207,0.682993918039336,-0.206023492320313
"1345",0.513140384000512,0.856158550178929,0.060658744326941
"1346",-0.927857938549272,-0.313499940719182,0.20198374449486
"1347",-0.353943246038706,-0.409170464100481,-0.841013501610635
"1348",-0.662945269966165,-0.694172296573018,-0.280407545725913
"1349",-0.397588067733928,-0.0520335848270229,0.916087460041698
"1350",-0.834083538162388,-0.442480074909565,-0.32941772064438
"1351",0.507917166826893,-0.123735252934221,0.852472720281327
"1352",0.860975902058047,-0.156346286350121,-0.484021006589444
"1353",0.757946742893454,0.0544268100064713,0.650041888873113
"1354",0.965128561339095,0.0559952431963709,-0.255717408142088
"1355",-0.732356531510237,0.0146734934418586,-0.68076324764525
"1356",0.0837279555372175,0.356454859542375,-0.930553363633802
"1357",-0.529052044675716,0.803975380070666,-0.271528124260956
"1358",0.342892988423042,-0.206474640645179,-0.916401997630276
"1359",0.133055916511193,-0.518868398431872,0.844435733605649
"1360",0.186888075487659,0.905145016838054,0.381818472226997
"1361",-0.977239412714313,0.0708319663496753,0.199964903872713
"1362",0.890272800903455,0.401838501653027,-0.214336554420301
"1363",-0.108018106495315,-0.163140063494495,-0.980671916775523
"1364",0.313607427552278,0.473128745612833,0.823285838247489
"1365",-0.0386486370528975,0.478253170582305,-0.877371180106758
"1366",0.0779141394407223,0.465020611692838,-0.881864625425031
"1367",-0.268199207697590,0.472935112141462,0.839286342492315
"1368",0.798986239324698,-0.0839173633326058,0.59546525129606
"1369",-0.984747763685247,-0.169769679482690,-0.0380801502787218
"1370",-0.778807182326666,-0.315271547238971,-0.542275966882127
"1371",-0.147735690756731,-0.57250693703096,0.806479989043782
"1372",-0.98109984070378,0.0535434505663345,-0.185946770535197
"1373",0.72855845055892,0.254832182177995,-0.635816910002861
"1374",-0.635477916828073,-0.693590107817945,0.339264763217378
"1375",-0.086957661061168,-0.890440733696548,-0.446714299028725
"1376",-0.26002870389935,-0.482986707083071,-0.836127331170005
"1377",-0.195875397012731,0.724938330624955,0.660376593797666
"1378",0.708789816612804,-0.0906885081160692,-0.69956600143351
"1379",0.674514080823255,0.361072692330738,0.643938867924737
"1380",-0.909889940562329,-0.403678475782015,-0.0956241823692622
"1381",-0.442351360897578,0.747515486610053,0.495525852797003
"1382",0.520760056594836,0.85029947783506,0.0761561648769734
"1383",0.034243741827866,-0.64313233067183,0.764989000829585
"1384",-0.940584294491206,0.235205705686385,0.244907045568417
"1385",-0.30347898146046,-0.905450314521861,-0.296749449441756
"1386",0.289173111945422,0.818942819347539,0.495693019889231
"1387",-0.0249649296151456,0.750056870608177,-0.660901992085649
"1388",-0.873554055860335,-0.261011660562865,0.410823836382669
"1389",0.747565653076337,0.214825330580671,-0.628486811064046
"1390",-0.413913462405489,0.399639564548078,0.81790211155573
"1391",0.692539403548238,0.567884811413209,0.444855049987336
"1392",-0.704975247363487,0.241384469348694,-0.666890874552981
"1393",0.230594669988697,-0.87643935106329,0.422705763008458
"1394",0.886884468461184,-0.428918195307057,0.171654074629354
"1395",-0.480998844717101,-0.645907342244305,-0.592826970216194
"1396",0.348502753337489,-0.338399235767694,-0.874089119110878
"1397",0.925600458783689,0.263367818275923,0.271847720233229
"1398",-0.400180051522588,0.91078576885068,-0.101613038643941
"1399",0.359449475865998,0.818341664043189,0.448456235535513
"1400",-0.396891927275904,-0.640157940338764,-0.657780061634928
"1401",0.00147109004621515,0.900942951324533,-0.433935057759472
"1402",0.242596075920839,-0.931980438581127,-0.269368903271965
"1403",-0.216401571183118,-0.973610207369704,-0.0724811982171844
"1404",-0.700439927030789,0.713467462161659,0.0186571449505263
"1405",0.891800934543626,0.0715147376416502,-0.446740120704601
"1406",0.362115374332467,0.247313756708247,-0.898725965695279
"1407",-0.355915090935616,-0.155708439091802,-0.92145500706214
"1408",0.273437347173306,0.563617608302005,0.779465976667842
"1409",0.402365924569982,-0.89295254234178,0.201835130416626
"1410",-0.108638480107722,0.301162684696500,0.947364089453617
"1411",-0.95892808876902,-0.160232187506150,-0.234056759476820
"1412",-0.582057695212449,-0.81293065507622,0.0187773661976408
"1413",0.636827975847176,0.754084850421189,-0.160642981619619
"1414",-0.818547284321573,0.207900248765779,0.535497740324742
"1415",0.830591031290226,0.292312956994229,-0.47399543659568
"1416",-0.999095371914526,0.0422296016047152,-0.00500984703174111
"1417",-0.533178954355684,-0.138671287986140,-0.834560049679138
"1418",0.731969460641186,-0.508193542822853,0.453828196261326
"1419",0.540033660824301,-0.841302543897998,-0.023951509502767
"1420",-0.988086569641162,0.151093402317682,0.0292526010950804
"1421",-0.100822055694605,-0.574974212105924,0.811935692341879
"1422",0.99438125564365,0.089091595752767,0.0571717236996125
"1423",-0.758330204989668,0.401289950940081,0.513713612312186
"1424",0.712413815760801,-0.642395601744659,0.282479107142905
"1425",0.516270016729462,-0.654304287604502,-0.552585892914871
"1426",-0.418399478693202,-0.86238017928088,-0.285030353844524
"1427",-0.698227641930598,0.666782311132144,-0.260536963990358
"1428",-0.268596338566177,-0.184112183775848,-0.945493897756158
"1429",-0.571309222127937,0.820001961475565,0.0346778875913433
"1430",0.665716097993435,-0.0294983325532131,0.745621837964109
"1431",0.448244291250223,0.632846127709776,-0.631334169837438
"1432",-0.723589663784796,0.344085985045047,-0.598350092637567
"1433",-0.275303449987325,-0.94024196625318,-0.200382272972015
"1434",0.663528425938526,0.481242897175366,-0.572830954025533
"1435",-0.75044537266584,0.442140967400915,-0.491266839497855
"1436",-0.59430950762275,0.248827543177083,0.764775171475684
"1437",0.104426590110796,-0.502461266961526,-0.858270215305908
"1438",0.352301009388479,0.445100446864384,0.823267630230282
"1439",0.236487394789631,0.962261138712513,-0.134637338912026
"1440",0.516532736331155,-0.856139923163516,-0.0147771534409813
"1441",0.950908021328794,-0.304082258931432,-0.0575144744887393
"1442",-0.320605764883808,0.431006958776976,0.843471958638277
